intent_id,role,intent_name,desc,utterence,entity
105,guru,teacher_score_add,Guru Menambah Data nilai,Input nilai Rizky Ramadhan Matematika 92 di tahun ajaran ini.,"[""nama_murid"", ""nama_mapel"", ""nilai"", ""tahun_ajaran""]"
65,admin,admin_achivement_add,Admin Menambah Data Prestasi,Tambahkan prestasi Juara Kelas dengan poin 10.,"[""nama_prestasi"", ""poin_prestasi""]"
28,admin,admin_academic_year_add,Admin Menambah Data Tahun Ajaran ,Admin ingin menambah tahun ajaran 2026 sampai 2027.,"[""tahun_mulai"", ""tahun_selesai""]"
104,guru,teacher_score_view,Guru Redirect ke Halaman kelola nilai,Buka bagian kelola nilai.,[]
43,admin,admin_lesson_hour_delete,Admin Menghapus Data Jam Pelajaran,"Admin hapus jam ke-3, 09:00–10:00, keterangan Bahasa Indonesia.","[""jam_ke"",""jam_mulai"",""jam_selesai"",""keterangan""]"
66,admin,admin_achivement_update,Admin Mengubah Data Prestasi,Ubah prestasi Juara Kelas menjadi bernilai 20 poin.,"[""nama_prestasi"", ""poin_prestasi""]"
32,admin,admin_class_view,Admin Redirect ke Halaman Daftar Kelas,Saya mau lihat daftar kelas,[]
85,murid,student_chart_kehadiran,Murid Melihat Data kehadiran Murid berdasarkan tahun ajaran,Coba tampilkan grafik kehadiran Rizky Saputra di sistem,"[""nama_murid""]"
78,admin,admin_settings,Admin Melihat pengaturan Admin,Saya mau lihat panel kontrol pengaturan.,[]
44,admin,admin_class_schedule_view,Admin Redirect ke Halaman Daftar Jadwal Kelas,Arahkan ke menu daftar jadwal kelas di sistem.,[]
5,admin,admin_redirect_teacher_edit,Admin Redirect ke halaman Edit Guru,Arahin aku ke fitur buat ubah data guru.,[]
82,murid,student_violations,Murid Melihat Pelanggaran,Ada gak pelanggaran aku yang dicatat di Kantin Utama?,"[""nama_murid"", ""lokasi""]"
95,ortu,parents_student_violations_view,Wali Redirect Halaman Pelanggaran Murid ,Coba tampilkan halaman pelanggaran siswa.,[]
12,admin,admin_student_update,Admin Mengubah Data Murid,Saya mau ubah data Laila Putri untuk tahun ajaran 2025/2026.,"[""nama_murid"" ""tahun_ajaran""]"
101,ortu,parents_student_chart_nilai,Wali Melihat Data nilai Murid berdasarkan tahun ajaran,Saya mau lihat grafik nilai anak saya,[]
43,admin,admin_lesson_hour_delete,Admin Menghapus Data Jam Pelajaran,"Hapus jam ke-4 pada hari Rabu, keterangan Pelajaran Seni.","[""hari"",""jam_ke"",""keterangan""]"
90,murid,student_grafik_nilai,Murid Melihat Data statistik nilai Murid berdasarkan tahun ajaran,Coba tampilkan statistik nilai untuk tahun 2023/2024 dan 2024/2025,"[""tahun_ajaran_awal"", ""tahun_ajaran_akhir""]"
108,guru,teacher_attendance_view,Guru Redirect ke Halaman Daftar Kehadiran,Tolong tampilkan rekap absensi kelas.,[]
43,admin,admin_lesson_hour_delete,Admin Menghapus Data Jam Pelajaran,"Tolong hapus jam ke-2, hari Selasa, mulai 08:00.","[""hari"",""jam_ke"",""jam_mulai""]"
37,admin,admin_subject_add,Admin Menambah Data Mata Pelajaran,"Buat mapel baru Geografi, guru pengampunya Pak Dedi, kode GEO03.","[""kode_mapel"", ""nama_mapel"", ""nama_guru_pengampu""]"
92,ortu,parents_student_achivement,Wali Melihat Prestasi Murid ,Bisa tampilkan prestasi anak saya yang diraih tanggal 10 Januari 2023?,"[""nama_murid"", ""tanggal_prestasi""]"
97,ortu,parents_student_chart_kehadiran,Wali Melihat Data kehadiran Murid berdasarkan tahun ajaran,Tampilkan statistik kehadiran anak saya,[]
46,admin,admin_class_schedule_update,Admin Mengubah Data Jadwal Kelas,"Edit jadwal pelajaran di kelas 12B untuk mata pelajaran Sejarah, guru pengampu Bu Nia.","[""kelas"", ""mata_pelajaran"", ""guru_pengampu""]"
60,admin,admin_violence_view,Admin Redirect ke Halaman Daftar Pelanggaran,Tolong arahkan saya ke halaman pelanggaran murid.,[]
82,murid,student_violations,Murid Melihat Pelanggaran,Bisa liatin catatan pelanggaran aku di lokasi Lapangan Utama?,"[""nama_murid"", ""lokasi""]"
30,admin,admin_academic_year_delete,Admin Menghapus Data Tahun Ajaran ,"Admin, hapus entri tahun ajaran 20231.","[""kode_ta""]"
15,admin,admin_student_grafik_kehadiran,Admin Melihat Data statistik kehadiran Murid berdasarkan tahun ajaran,"Saya ingin melihat data kehadiran siswa Nadia Rahma, mulai 2022/2023 hingga 2024/2025.","[""nama_murid"" ""kode_tahun_ajaran_awal"" ""kode_tahun_ajaran_akhir""]"
84,murid,student_attendants_view,Murid Redirect Halaman Kehadiran,Tampilkan menu kehadiran murid.,[]
93,ortu,parents_student_achivement_view,Wali Redirect Halaman Prestasi Murid ,Saya mau buka menu prestasi anak saya.,[]
23,admin,admin_parents_update,Admin Mengubah Data Wali Murid,Update email wali murid Teguh Prakoso menjadi teguh.prakoso@gmail.com.,"[""nama_wali_murid"", ""email""]"
66,admin,admin_achivement_update,Admin Mengubah Data Prestasi,Edit prestasi Lomba Sains Nasional dan ubah poinnya jadi 60 poin.,"[""nama_prestasi"", ""poin_prestasi""]"
68,admin,admin_stud_violations_view,Admin Redirect ke Halaman Daftar Pelanggaran Siswa,Tolong tampilkan seluruh daftar pelanggaran siswa yang ada.,[]
13,admin,admin_student_delete,Admin Menghapus Data Murid,Saya mau menghapus data murid tahun ajaran 2024/2025.,"[""tahun_ajaran""]"
99,ortu,parents_student_cek_kehadiran,Wali Melihat Data kehadiran Murid berdasarkan tanggal,Tolong periksa kehadiran anak saya pada 10 Februari 2024,"[""tanggal""]"
9,admin,admin_redirect_student_create,Admin Redirect ke halaman Create Murid,Buka halaman input data murid.,[]
51,admin,admin_score_delete,Admin Menghapus Data nilai,Hapus nilai Matematika siswa Rina tahun ajaran 20241.,"[""nama_murid"", ""nama_mapel"", ""tahun_ajaran""]"
39,admin,admin_subject_delete,Admin Menghapus Data Mata Pelajaran,Buat hapus data mapel Sejarah.,"[""nama_mapel""]"
86,murid,student_grafik_kehadiran,Murid  Melihat Data statistik kehadiran Murid berdasarkan tahun ajaran,Bisa tampilkan grafik kehadiran Rizky Saputra untuk periode 2022/2023 ke 2023/2024?,"[""nama_murid"", ""tahun_ajaran_awal"", ""tahun_ajaran_akhir""]"
5,admin,admin_redirect_teacher_edit,Admin Redirect ke halaman Edit Guru,"Kalau saya mau update guru, buka halaman yang mana?",[]
12,admin,admin_student_update,Admin Mengubah Data Murid,Edit data murid dengan NISN 0065839204.,"[""nisn""]"
41,admin,admin_lesson_hour_add,Admin Menambah Data Jam Pelajaran,"Tambahkan jam ke-5 pada hari Jumat, jam 11:00–12:00, keterangan Imtaq.","[""hari"",""jam_ke"",""jam_mulai"",""jam_selesai"",""keterangan""]"
51,admin,admin_score_delete,Admin Menghapus Data nilai,Hapus nilai siswa Sinta dari data nilai.,"[""nama_murid""]"
24,admin,admin_parents_delete,Admin Menghapus Data Wali Murid,"Hapus data wali murid atas nama Siti Handayani, orang tua dari Nadia Putri.","[""nama_wali_murid"", ""nama_murid(anak)""]"
69,admin,admin_stud_violations_add,Admin Menambah Data Pelanggaran Siswa,Admin mau menambahkan pelanggaran Oki Prasetyo tanggal 25 Agustus 2024 karena tidak hadir tanpa keterangan,"[""nama_murid"", ""nama_pelanggaran"", ""tanggal""]"
87,murid,student_cek_kehadiran,Murid  Melihat Data kehadiran Murid berdasarkan tanggal,Tampilkan kehadiran Andi Pratama hari ini.,"[""nama_murid"", ""tanggal""]"
101,ortu,parents_student_chart_nilai,Wali Melihat Data nilai Murid berdasarkan tahun ajaran,Tampilkan statistik nilai anak saya.,[]
75,admin,admin_stud_achivements_update,Admin Mengubah Data Prestasi Siswa,"Ubah data prestasi Indah Lestari, pindahkan lokasi lomba tari tradisional ke gedung serbaguna.","[""nama_murid"", ""lokasi""]"
97,ortu,parents_student_chart_kehadiran,Wali Melihat Data kehadiran Murid berdasarkan tahun ajaran,Tolong tampilkan statistik presensi anak saya,[]
12,admin,admin_student_update,Admin Mengubah Data Murid,"Saya ingin mengubah data murid bernama Rina Maharani, NISN 0073849201, untuk tahun ajaran 2024/2025, kelas 11 IPS 1.","[""nama_murid"" ""nisn"" ""tahun_ajaran"" ""kelas""]"
69,admin,admin_stud_violations_add,Admin Menambah Data Pelanggaran Siswa,Tambahkan pelanggaran untuk Ahmad Setiawan pada tanggal 10 Agustus 2024 di kantin karena tidak memakai seragam lengkap.,"[""nama_murid"", ""nama_pelanggaran"", ""lokasi"", ""tanggal""]"
11,admin,admin_redirect_student_edit,Admin Redirect ke halaman Edit Murid,Buka form pengeditan murid.,[]
15,admin,admin_student_grafik_kehadiran,Admin Melihat Data statistik kehadiran Murid berdasarkan tahun ajaran,Perlihatkan grafik absensi Tika Lestari dari 2023/2024 ke 2025/2026.,"[""nama_murid"" ""kode_tahun_ajaran_awal"" ""kode_tahun_ajaran_akhir""]"
44,admin,admin_class_schedule_view,Admin Redirect ke Halaman Daftar Jadwal Kelas,Buka menu data jadwal kelas untuk admin.,[]
76,admin,admin_stud_achivements_delete,Admin Menghapus Data Prestasi Siswa,Hapus catatan prestasi Toni Wirawan lomba robotik di laboratorium tanggal 23 Agustus 2024,"[""nama_murid"", ""nama_prestasi"", ""lokasi"", ""tanggal""]"
61,admin,admin_violence_add,Admin Menambah Data Pelanggaran,Tambahkan pelanggaran Bertengkar di Sekolah dengan nilai 20 poin.,"[""nama_pelanggaran"", ""poin_pelanggaran""]"
25,admin,admin_parents_view_detail,Admin direct ke Halaman detail Wali Murid,"Admin, tolong tampilkan profil wali murid dengan email rina.suryani@gmail.com.","[""email""]"
40,admin,admin_lesson_hour_view,Admin Redirect ke Halaman Daftar Jam Pelajaran,Buka menu data jam pelajaran untuk admin.,[]
102,ortu,parents_student_grafik_nilai,Wali Melihat Data statistik nilai Murid berdasarkan tahun ajaran,Coba buka grafik nilai anak saya tanpa filter tahun ajaran.,[]
80,murid,student_achivement,Murid Melihat Prestasi,Coba cari prestasi atas nama ku di Bandung.,"[""nama_murid"", ""lokasi""]"
26,admin,admin_roles_view,Admin Redirect ke Halaman Daftar Roles,Admin mau lihat daftar role user.,[]
67,admin,admin_achivement_delete,Admin Menghapus Data Prestasi,Saya ingin hapus prestasi dengan 20 poin.,"[""poin_prestasi""]"
82,murid,student_violations,Murid Melihat Pelanggaran,Tolong tampilkan semua pelanggaran atas nama Budiarti di sekolah ini.,"[""nama_murid""]"
104,guru,teacher_score_view,Guru Redirect ke Halaman kelola nilai,"Buka halaman rekap nilai, tolong.",[]
12,admin,admin_student_update,Admin Mengubah Data Murid,"Update data murid kelas 11 IPA 3, tahun ajaran 2024/2025.","[""kelas"" ""tahun_ajaran""]"
29,admin,admin_academic_year_update,Admin Mengubah Data Tahun Ajaran ,"Ganti tahun ajaran dari 2025 ke 2026, semester ganjil 20251","[""tahun_mulai"", ""tahun_selesai"", ""kode_ta""]"
85,murid,student_chart_kehadiran,Murid Melihat Data kehadiran Murid berdasarkan tahun ajaran,Aku mau tahu grafik absensi aku selama satu tahun ajaran penuh.,"[""nama_murid"", ""tahun_ajaran""]"
13,admin,admin_student_delete,Admin Menghapus Data Murid,Tolong hapus data siswa Ariana dari sistem.,"[""nama_murid"" ""nisn"" ""kelas"" ""tahun_ajaran""]"
114,guru,teacher_settings,Guru Wali Murid Redirect Halaman Settings,Buka halaman pengaturan profil saya,[]
55,admin,admin_session_delete,Admin Menghapus Data Sesi,Tolong hapus sesi tanggal 16 September 2024 hari Senin.,"[""tanggal"", ""hari""]"
51,admin,admin_score_delete,Admin Menghapus Data nilai,Hapus nilai siswa Andi untuk pelajaran Matematika tahun ajaran 20241.,"[""nama_murid"", ""nama_mapel"", ""tahun_ajaran""]"
17,admin,admin_student_grafik_nilai,Admin Melihat Data statistik nilai Murid berdasarkan tahun ajaran,Saya ingin memantau grafik perkembangan nilai siswa berdasarkan tahun ajaran 2023/2024 – 2025/2026.,"[""kode_tahun_ajaran_awal"" ""kode_tahun_ajaran_akhir""]"
89,murid,student_chart_nilai,Murid  Melihat Data nilai Murid berdasarkan tahun ajaran,Aku mau tahu grafik nilai aku selama satu tahun ajaran penuh,"[""nama_murid"", ""tahun_ajaran""]"
110,guru,teacher_attendance_update,Guru Mengubah Data Kehadiran Murid,Saya mau mengubah kehadiran Andi Prasetyo di kelas XI IPS 2 menjadi hadir.,"[""nama_murid"", ""nama_kelas"", ""status_kehadiran""]"
105,guru,teacher_score_add,Guru Menambah Data nilai,Tolong tambahkan nilai Nadia Putri untuk tahun 2022/2023.,"[""nama_murid"", ""tahun_ajaran""]"
7,admin,admin_teacher_delete,Admin Menghapus Data Guru,Bisa dihapus guru yang beralamat di Jl. Anggrek No. 9?,"[""alamat""]"
3,admin,admin_redirect_teacher_create,Admin Redirect ke halaman Create Guru,Tunjukin halaman buat nambah guru.,[]
86,murid,student_grafik_kehadiran,Murid  Melihat Data statistik kehadiran Murid berdasarkan tahun ajaran,Tolong tampilkan data kehadiran Dewi Anggraini untuk dua tahun terakhir,"[""nama_murid""]"
92,ortu,parents_student_achivement,Wali Melihat Prestasi Murid ,Tolong tampilkan prestasi anak saya yang diadakan di Surabaya.,"[""nama_murid"", ""lokasi""]"
36,admin,admin_subject_view,Admin Redirect ke Halaman Daftar Mata Pelajaran,Saya mau masuk ke daftar mata pelajaran.,[]
37,admin,admin_subject_add,Admin Menambah Data Mata Pelajaran,Saya ingin input mapel Bahasa Indonesia.,"[""nama_mapel""]"
78,admin,admin_settings,Admin Melihat pengaturan Admin,Admin mau masuk ke menu konfigurasi umum.,[]
65,admin,admin_achivement_add,Admin Menambah Data Prestasi,Saya ingin menambah prestasi Lomba Sains Nasional dengan 50 poin.,"[""nama_prestasi"", ""poin_prestasi""]"
31,admin,admin_academic_year_transition,Admin Melakukan Transisi Tahun Ajaran,Tolong aktifkan tahun ajaran 20252 dan tutup yang lama.,"[""kode_ta_akhir""]"
64,admin,admin_achivement_view,Admin Redirect ke Halaman Daftar Prestasi,Buka halaman untuk melihat data prestasi.,[]
10,admin,admin_student_add,Admin Menambahkan Data Murid,Saya mau input data siswa baru untuk tahun ajaran 2025/2026.,"[""tahun_ajaran""]"
83,murid,student_violations_view,Murid Redirect Halaman Pelanggaran,Aku mau lihat laman pelanggaran di portal siswa.,[]
45,admin,admin_class_schedule_add,Admin Menambah Data Jadwal Kelas,Admin mau menambahkan jadwal pelajaran baru.,[]
51,admin,admin_score_delete,Admin Menghapus Data nilai,Tolong hapus data nilai Bahasa Inggris milik Rina di tahun ajaran 20242.,"[""nama_murid"", ""nama_mapel"", ""tahun_ajaran""]"
108,guru,teacher_attendance_view,Guru Redirect ke Halaman Daftar Kehadiran,Saya mau melihat daftar kehadiran siswa.,[]
46,admin,admin_class_schedule_update,Admin Mengubah Data Jadwal Kelas,Admin ingin memperbarui jadwal pelajaran yang ada di sistem.,[]
42,admin,admin_lesson_hour_update,Admin Mengubah Data Jam Pelajaran,"Perbarui jam ke-5 pada hari Jumat, jam 11:00–12:00, keterangan Imtaq.","[""hari"",""jam_ke"",""jam_mulai"",""jam_selesai"",""keterangan""]"
35,admin,admin_class_delete,Admin Menghapus Data Kelas,Saya ingin menghapus salah satu kelas dari sistem.,[]
57,admin,admin_attendance_add,Admin Menambah Data Kehadiran,"Tambahkan kehadiran siswa Rina Putri, kelas 12C, dengan status Hadir, tanpa tanggal spesifik.","[""nama_murid"", ""nama_kelas"", ""status_kehadiran""]"
15,admin,admin_student_grafik_kehadiran,Admin Melihat Data statistik kehadiran Murid berdasarkan tahun ajaran,Tolong tampilkan visualisasi kehadiran Tika Lestari antara kode awal 2023/2024 dan kode akhir 2025/2026.,"[""nama_murid"" ""kode_tahun_ajaran_awal"" ""kode_tahun_ajaran_akhir""]"
80,murid,student_achivement,Murid Melihat Prestasi,Aku pengen tahu prestasi diriku di tanggal 10 November 2023.,"[""nama_murid"", ""tanggal_prestasi""]"
104,guru,teacher_score_view,Guru Redirect ke Halaman kelola nilai,Coba tampilkan halaman manajemen nilai,[]
66,admin,admin_achivement_update,Admin Mengubah Data Prestasi,Tolong ubah detail prestasi Penulis Artikel Sekolah.,"[""nama_prestasi""]"
98,ortu,parents_student_grafik_kehadiran,Wali Melihat Data statistik kehadiran Murid berdasarkan tahun ajaran,Tolong tunjukkan data kehadiran Arif Saputra dari 2020/2021 hingga 2021/2022,"[""nama_murid"", ""tahun_ajaran_awal"", ""tahun_ajaran_akhir""]"
78,admin,admin_settings,Admin Melihat pengaturan Admin,Akses pengaturan umum untuk akun admin,[]
32,admin,admin_class_view,Admin Redirect ke Halaman Daftar Kelas,Buka halaman daftar kelas,[]
4,admin,admin_teacher_add,Admin Menambahkan Data Guru,"Buka menu pembuatan guru baru, ya.",[]
64,admin,admin_achivement_view,Admin Redirect ke Halaman Daftar Prestasi,Buka daftar pencapaian siswa.,[]
36,admin,admin_subject_view,Admin Redirect ke Halaman Daftar Mata Pelajaran,Arahkan ke halaman daftar pelajaran sekarang.,[]
81,murid,student_achivement_view,Murid Redirect Halaman Prestasi,Prestasi aku udah masuk sistem belum?,[]
70,admin,admin_stud_violations_update,Admin Mengubah Data Pelanggaran Siswa,Tolong perbarui pelanggaran Toni Wirawan di kelas 9B jadi pelanggaran ringan,"[""nama_murid"", ""nama_pelanggaran"", ""lokasi""]"
22,admin,admin_redirect_parents_edit,Admin Redirect ke halaman Edit Wali Murid,Pindahkan saya ke halaman edit wali murid.,[]
26,admin,admin_roles_view,Admin Redirect ke Halaman Daftar Roles,Admin ingin buka halaman semua peran user.,[]
8,admin,admin_redirect_student_view,Admin Redirect ke Halaman Daftar Murid,Saya ingin masuk ke halaman daftar siswa.,[]
99,ortu,parents_student_cek_kehadiran,Wali Melihat Data kehadiran Murid berdasarkan tanggal,Tolong tampilkan data kehadiran Arif Saputra pada 10 Maret 2024.,"[""nama_murid"", ""tanggal""]"
112,guru,teacher_schedule_view,Guru Redirect ke Halaman Jadwal Guru,Buka halaman jadwal pelajaran saya.,[]
39,admin,admin_subject_delete,Admin Menghapus Data Mata Pelajaran,"Hapus mapel Geografi dengan kode GEO03, pengampu Pak Dedi.","[""kode_mapel"", ""nama_mapel"", ""nama_guru_pengampu""]"
52,admin,admin_session_view,Admin Redirect ke Halaman Daftar Sesi,Arahkan saya ke menu daftar sesi.,[]
88,murid,student_scores_view,Murid Redirect Halaman Nilai,Masuk ke halaman rekap nilai.,[]
66,admin,admin_achivement_update,Admin Mengubah Data Prestasi,Edit prestasi Peraih Beasiswa Sekolah dan ubah nilainya ke 45 poin.,"[""nama_prestasi"", ""poin_prestasi""]"
74,admin,admin_stud_achivements_add,Admin Menambah Data Prestasi Siswa,Input prestasi Farhan Malik juara 2 lomba debat antar kelas,"[""nama_murid"", ""nama_prestasi""]"
25,admin,admin_parents_view_detail,Admin direct ke Halaman detail Wali Murid,Mohon buka halaman profil wali murid Imam Syafii.,"[""nama_wali_murid""]"
55,admin,admin_session_delete,Admin Menghapus Data Sesi,Hapus sesi pada tanggal 11 September 2024.,"[""tanggal""]"
7,admin,admin_teacher_delete,Admin Menghapus Data Guru,Tolong hapus akun guru dengan NIP 19820315 200501 1 002.,"[""nip""]"
65,admin,admin_achivement_add,Admin Menambah Data Prestasi,Tambahkan prestasi Juara Umum Sekolah.,"[""nama_prestasi]"
82,murid,student_violations,Murid Melihat Pelanggaran,Tolong tampilkan catatan pelanggaran aku yang dilakukan di Lapangan Barat,"[""nama_murid"", ""lokasi""]"
31,admin,admin_academic_year_transition,Admin Melakukan Transisi Tahun Ajaran,Pindahkan sistem ke tahun ajaran 20251.,"[""kode_ta_akhir""]"
93,ortu,parents_student_achivement_view,Wali Redirect Halaman Prestasi Murid ,Coba tampilkan halaman pencapaian murid.,[]
59,admin,admin_attendance_delete,Admin Menghapus Data Kehadiran,"Hapus kehadiran Siti Aisyah di kelas 7B, status sakit.","[""nama_murid"", ""nama_kelas"", ""status_kehadiran""]"
